[2022-03-22 11:22:02 PM-train.py-INFO:2022-03-22 23:22:02.329256, Epoch: [001/020], Step: [0001/4779], Loss: 2.4759]
[2022-03-23 03:33:11 PM-train.py-INFO:2022-03-23 15:33:11.861519, Epoch: [020/020], Step: [3436/4779], Loss: 0.5347]
[2022-03-23 03:33:14 PM-train.py-INFO:2022-03-23 15:33:14.168924, Epoch: [020/020], Step: [3441/4779], Loss: 0.5350]
[2022-03-23 03:33:16 PM-train.py-INFO:2022-03-23 15:33:16.367526, Epoch: [020/020], Step: [3446/4779], Loss: 0.5348]
[2022-03-23 03:33:18 PM-train.py-INFO:2022-03-23 15:33:18.473767, Epoch: [020/020], Step: [3451/4779], Loss: 0.5348]
[2022-03-23 03:33:20 PM-train.py-INFO:2022-03-23 15:33:20.866938, Epoch: [020/020], Step: [3456/4779], Loss: 0.5345]
[2022-03-23 03:33:23 PM-train.py-INFO:2022-03-23 15:33:23.149277, Epoch: [020/020], Step: [3461/4779], Loss: 0.5344]
[2022-03-23 03:33:25 PM-train.py-INFO:2022-03-23 15:33:25.362044, Epoch: [020/020], Step: [3466/4779], Loss: 0.5346]
[2022-03-23 03:33:27 PM-train.py-INFO:2022-03-23 15:33:27.558238, Epoch: [020/020], Step: [3471/4779], Loss: 0.5344]
[2022-03-23 03:33:29 PM-train.py-INFO:2022-03-23 15:33:29.576854, Epoch: [020/020], Step: [3476/4779], Loss: 0.5343]
[2022-03-23 03:33:31 PM-train.py-INFO:2022-03-23 15:33:31.858829, Epoch: [020/020], Step: [3481/4779], Loss: 0.5340]
[2022-03-23 03:33:33 PM-train.py-INFO:2022-03-23 15:33:33.974890, Epoch: [020/020], Step: [3486/4779], Loss: 0.5337]
[2022-03-23 03:33:36 PM-train.py-INFO:2022-03-23 15:33:36.070748, Epoch: [020/020], Step: [3491/4779], Loss: 0.5336]
[2022-03-23 03:33:38 PM-train.py-INFO:2022-03-23 15:33:38.561533, Epoch: [020/020], Step: [3496/4779], Loss: 0.5337]
[2022-03-23 03:33:41 PM-train.py-INFO:2022-03-23 15:33:41.068741, Epoch: [020/020], Step: [3501/4779], Loss: 0.5340]
[2022-03-23 03:33:43 PM-train.py-INFO:2022-03-23 15:33:43.263345, Epoch: [020/020], Step: [3506/4779], Loss: 0.5342]
[2022-03-23 03:33:45 PM-train.py-INFO:2022-03-23 15:33:45.365922, Epoch: [020/020], Step: [3511/4779], Loss: 0.5346]
[2022-03-23 03:33:47 PM-train.py-INFO:2022-03-23 15:33:47.385764, Epoch: [020/020], Step: [3516/4779], Loss: 0.5344]
[2022-03-23 03:33:49 PM-train.py-INFO:2022-03-23 15:33:49.365999, Epoch: [020/020], Step: [3521/4779], Loss: 0.5341]
[2022-03-23 03:33:51 PM-train.py-INFO:2022-03-23 15:33:51.459330, Epoch: [020/020], Step: [3526/4779], Loss: 0.5342]
[2022-03-23 03:33:53 PM-train.py-INFO:2022-03-23 15:33:53.463823, Epoch: [020/020], Step: [3531/4779], Loss: 0.5340]
[2022-03-23 03:33:55 PM-train.py-INFO:2022-03-23 15:33:55.476989, Epoch: [020/020], Step: [3536/4779], Loss: 0.5344]
[2022-03-23 03:33:57 PM-train.py-INFO:2022-03-23 15:33:57.488756, Epoch: [020/020], Step: [3541/4779], Loss: 0.5341]
[2022-03-23 03:33:59 PM-train.py-INFO:2022-03-23 15:33:59.474403, Epoch: [020/020], Step: [3546/4779], Loss: 0.5345]
[2022-03-23 03:34:01 PM-train.py-INFO:2022-03-23 15:34:01.466945, Epoch: [020/020], Step: [3551/4779], Loss: 0.5344]
[2022-03-23 03:34:03 PM-train.py-INFO:2022-03-23 15:34:03.472770, Epoch: [020/020], Step: [3556/4779], Loss: 0.5343]
[2022-03-23 03:34:05 PM-train.py-INFO:2022-03-23 15:34:05.467322, Epoch: [020/020], Step: [3561/4779], Loss: 0.5343]
[2022-03-23 03:34:07 PM-train.py-INFO:2022-03-23 15:34:07.467438, Epoch: [020/020], Step: [3566/4779], Loss: 0.5339]
[2022-03-23 03:34:09 PM-train.py-INFO:2022-03-23 15:34:09.463028, Epoch: [020/020], Step: [3571/4779], Loss: 0.5337]
[2022-03-23 03:34:11 PM-train.py-INFO:2022-03-23 15:34:11.780784, Epoch: [020/020], Step: [3576/4779], Loss: 0.5337]
[2022-03-23 03:34:13 PM-train.py-INFO:2022-03-23 15:34:13.765516, Epoch: [020/020], Step: [3581/4779], Loss: 0.5340]
[2022-03-23 03:34:15 PM-train.py-INFO:2022-03-23 15:34:15.868579, Epoch: [020/020], Step: [3586/4779], Loss: 0.5339]
[2022-03-23 03:34:17 PM-train.py-INFO:2022-03-23 15:34:17.866059, Epoch: [020/020], Step: [3591/4779], Loss: 0.5343]
[2022-03-23 03:34:19 PM-train.py-INFO:2022-03-23 15:34:19.858565, Epoch: [020/020], Step: [3596/4779], Loss: 0.5342]
[2022-03-23 03:34:21 PM-train.py-INFO:2022-03-23 15:34:21.975643, Epoch: [020/020], Step: [3601/4779], Loss: 0.5342]
[2022-03-23 03:34:23 PM-train.py-INFO:2022-03-23 15:34:23.952509, Epoch: [020/020], Step: [3606/4779], Loss: 0.5342]
[2022-03-23 03:34:25 PM-train.py-INFO:2022-03-23 15:34:25.965590, Epoch: [020/020], Step: [3611/4779], Loss: 0.5344]
[2022-03-23 03:34:27 PM-train.py-INFO:2022-03-23 15:34:27.964624, Epoch: [020/020], Step: [3616/4779], Loss: 0.5342]
[2022-03-23 03:34:29 PM-train.py-INFO:2022-03-23 15:34:29.952441, Epoch: [020/020], Step: [3621/4779], Loss: 0.5341]
[2022-03-23 03:34:31 PM-train.py-INFO:2022-03-23 15:34:31.976000, Epoch: [020/020], Step: [3626/4779], Loss: 0.5341]
[2022-03-23 03:34:33 PM-train.py-INFO:2022-03-23 15:34:33.967780, Epoch: [020/020], Step: [3631/4779], Loss: 0.5340]
[2022-03-23 03:34:35 PM-train.py-INFO:2022-03-23 15:34:35.968962, Epoch: [020/020], Step: [3636/4779], Loss: 0.5344]
[2022-03-23 03:34:37 PM-train.py-INFO:2022-03-23 15:34:37.972727, Epoch: [020/020], Step: [3641/4779], Loss: 0.5344]
[2022-03-23 03:34:40 PM-train.py-INFO:2022-03-23 15:34:40.071666, Epoch: [020/020], Step: [3646/4779], Loss: 0.5346]
[2022-03-23 03:34:42 PM-train.py-INFO:2022-03-23 15:34:42.074735, Epoch: [020/020], Step: [3651/4779], Loss: 0.5343]
[2022-03-23 03:34:44 PM-train.py-INFO:2022-03-23 15:34:44.064229, Epoch: [020/020], Step: [3656/4779], Loss: 0.5340]
[2022-03-23 03:34:46 PM-train.py-INFO:2022-03-23 15:34:46.051349, Epoch: [020/020], Step: [3661/4779], Loss: 0.5339]
[2022-03-23 03:34:48 PM-train.py-INFO:2022-03-23 15:34:48.066864, Epoch: [020/020], Step: [3666/4779], Loss: 0.5337]
[2022-03-23 03:34:50 PM-train.py-INFO:2022-03-23 15:34:50.273606, Epoch: [020/020], Step: [3671/4779], Loss: 0.5336]
[2022-03-23 03:34:52 PM-train.py-INFO:2022-03-23 15:34:52.382263, Epoch: [020/020], Step: [3676/4779], Loss: 0.5335]
[2022-03-23 03:34:54 PM-train.py-INFO:2022-03-23 15:34:54.363215, Epoch: [020/020], Step: [3681/4779], Loss: 0.5333]
[2022-03-23 03:34:56 PM-train.py-INFO:2022-03-23 15:34:56.388150, Epoch: [020/020], Step: [3686/4779], Loss: 0.5332]
[2022-03-23 03:34:58 PM-train.py-INFO:2022-03-23 15:34:58.460666, Epoch: [020/020], Step: [3691/4779], Loss: 0.5334]
[2022-03-23 03:35:00 PM-train.py-INFO:2022-03-23 15:35:00.465476, Epoch: [020/020], Step: [3696/4779], Loss: 0.5333]
[2022-03-23 03:35:02 PM-train.py-INFO:2022-03-23 15:35:02.561927, Epoch: [020/020], Step: [3701/4779], Loss: 0.5335]
[2022-03-23 03:35:04 PM-train.py-INFO:2022-03-23 15:35:04.568893, Epoch: [020/020], Step: [3706/4779], Loss: 0.5335]
[2022-03-23 03:35:06 PM-train.py-INFO:2022-03-23 15:35:06.574378, Epoch: [020/020], Step: [3711/4779], Loss: 0.5332]
[2022-03-23 03:35:08 PM-train.py-INFO:2022-03-23 15:35:08.561587, Epoch: [020/020], Step: [3716/4779], Loss: 0.5331]
[2022-03-23 03:35:10 PM-train.py-INFO:2022-03-23 15:35:10.567560, Epoch: [020/020], Step: [3721/4779], Loss: 0.5332]
[2022-03-23 03:35:12 PM-train.py-INFO:2022-03-23 15:35:12.568125, Epoch: [020/020], Step: [3726/4779], Loss: 0.5330]
[2022-03-23 03:35:14 PM-train.py-INFO:2022-03-23 15:35:14.567948, Epoch: [020/020], Step: [3731/4779], Loss: 0.5329]
[2022-03-23 03:35:16 PM-train.py-INFO:2022-03-23 15:35:16.554483, Epoch: [020/020], Step: [3736/4779], Loss: 0.5331]
[2022-03-23 03:35:18 PM-train.py-INFO:2022-03-23 15:35:18.565932, Epoch: [020/020], Step: [3741/4779], Loss: 0.5329]
[2022-03-23 03:35:20 PM-train.py-INFO:2022-03-23 15:35:20.661495, Epoch: [020/020], Step: [3746/4779], Loss: 0.5341]
[2022-03-23 03:35:22 PM-train.py-INFO:2022-03-23 15:35:22.863111, Epoch: [020/020], Step: [3751/4779], Loss: 0.5344]
[2022-03-23 03:35:24 PM-train.py-INFO:2022-03-23 15:35:24.873519, Epoch: [020/020], Step: [3756/4779], Loss: 0.5343]
[2022-03-23 03:35:26 PM-train.py-INFO:2022-03-23 15:35:26.866262, Epoch: [020/020], Step: [3761/4779], Loss: 0.5343]
[2022-03-23 03:35:28 PM-train.py-INFO:2022-03-23 15:35:28.956747, Epoch: [020/020], Step: [3766/4779], Loss: 0.5345]
[2022-03-23 03:35:30 PM-train.py-INFO:2022-03-23 15:35:30.969708, Epoch: [020/020], Step: [3771/4779], Loss: 0.5353]
[2022-03-23 03:35:33 PM-train.py-INFO:2022-03-23 15:35:33.061597, Epoch: [020/020], Step: [3776/4779], Loss: 0.5353]
[2022-03-23 03:35:35 PM-train.py-INFO:2022-03-23 15:35:35.079024, Epoch: [020/020], Step: [3781/4779], Loss: 0.5350]
[2022-03-23 03:35:37 PM-train.py-INFO:2022-03-23 15:35:37.062310, Epoch: [020/020], Step: [3786/4779], Loss: 0.5349]
[2022-03-23 03:35:39 PM-train.py-INFO:2022-03-23 15:35:39.171684, Epoch: [020/020], Step: [3791/4779], Loss: 0.5349]
[2022-03-23 03:35:41 PM-train.py-INFO:2022-03-23 15:35:41.162417, Epoch: [020/020], Step: [3796/4779], Loss: 0.5347]
[2022-03-23 03:35:43 PM-train.py-INFO:2022-03-23 15:35:43.288933, Epoch: [020/020], Step: [3801/4779], Loss: 0.5347]
[2022-03-23 03:35:45 PM-train.py-INFO:2022-03-23 15:35:45.269459, Epoch: [020/020], Step: [3806/4779], Loss: 0.5345]
[2022-03-23 03:35:47 PM-train.py-INFO:2022-03-23 15:35:47.276465, Epoch: [020/020], Step: [3811/4779], Loss: 0.5343]
[2022-03-23 03:35:49 PM-train.py-INFO:2022-03-23 15:35:49.381015, Epoch: [020/020], Step: [3816/4779], Loss: 0.5342]
[2022-03-23 03:35:51 PM-train.py-INFO:2022-03-23 15:35:51.474676, Epoch: [020/020], Step: [3821/4779], Loss: 0.5344]
[2022-03-23 03:35:53 PM-train.py-INFO:2022-03-23 15:35:53.562683, Epoch: [020/020], Step: [3826/4779], Loss: 0.5343]
[2022-03-23 03:35:55 PM-train.py-INFO:2022-03-23 15:35:55.571046, Epoch: [020/020], Step: [3831/4779], Loss: 0.5341]
[2022-03-23 03:35:57 PM-train.py-INFO:2022-03-23 15:35:57.667957, Epoch: [020/020], Step: [3836/4779], Loss: 0.5340]
[2022-03-23 03:35:59 PM-train.py-INFO:2022-03-23 15:35:59.670053, Epoch: [020/020], Step: [3841/4779], Loss: 0.5340]
[2022-03-23 03:36:01 PM-train.py-INFO:2022-03-23 15:36:01.672678, Epoch: [020/020], Step: [3846/4779], Loss: 0.5339]
[2022-03-23 03:36:03 PM-train.py-INFO:2022-03-23 15:36:03.871271, Epoch: [020/020], Step: [3851/4779], Loss: 0.5339]
[2022-03-23 03:36:06 PM-train.py-INFO:2022-03-23 15:36:06.061161, Epoch: [020/020], Step: [3856/4779], Loss: 0.5340]
[2022-03-23 03:36:08 PM-train.py-INFO:2022-03-23 15:36:08.266054, Epoch: [020/020], Step: [3861/4779], Loss: 0.5338]
[2022-03-23 03:36:10 PM-train.py-INFO:2022-03-23 15:36:10.371973, Epoch: [020/020], Step: [3866/4779], Loss: 0.5337]
[2022-03-23 03:36:12 PM-train.py-INFO:2022-03-23 15:36:12.551121, Epoch: [020/020], Step: [3871/4779], Loss: 0.5338]
[2022-03-23 03:36:14 PM-train.py-INFO:2022-03-23 15:36:14.553885, Epoch: [020/020], Step: [3876/4779], Loss: 0.5338]
[2022-03-23 03:36:16 PM-train.py-INFO:2022-03-23 15:36:16.567569, Epoch: [020/020], Step: [3881/4779], Loss: 0.5336]
[2022-03-23 03:36:18 PM-train.py-INFO:2022-03-23 15:36:18.551407, Epoch: [020/020], Step: [3886/4779], Loss: 0.5334]
[2022-03-23 03:36:20 PM-train.py-INFO:2022-03-23 15:36:20.556048, Epoch: [020/020], Step: [3891/4779], Loss: 0.5332]
[2022-03-23 03:36:22 PM-train.py-INFO:2022-03-23 15:36:22.667593, Epoch: [020/020], Step: [3896/4779], Loss: 0.5333]
[2022-03-23 03:36:24 PM-train.py-INFO:2022-03-23 15:36:24.649190, Epoch: [020/020], Step: [3901/4779], Loss: 0.5333]
[2022-03-23 03:36:26 PM-train.py-INFO:2022-03-23 15:36:26.764426, Epoch: [020/020], Step: [3906/4779], Loss: 0.5331]
[2022-03-23 03:36:28 PM-train.py-INFO:2022-03-23 15:36:28.775410, Epoch: [020/020], Step: [3911/4779], Loss: 0.5330]
[2022-03-23 03:36:30 PM-train.py-INFO:2022-03-23 15:36:30.867412, Epoch: [020/020], Step: [3916/4779], Loss: 0.5335]
[2022-03-23 03:36:32 PM-train.py-INFO:2022-03-23 15:36:32.867638, Epoch: [020/020], Step: [3921/4779], Loss: 0.5333]
[2022-03-23 03:36:34 PM-train.py-INFO:2022-03-23 15:36:34.968948, Epoch: [020/020], Step: [3926/4779], Loss: 0.5331]
[2022-03-23 03:36:37 PM-train.py-INFO:2022-03-23 15:36:37.069118, Epoch: [020/020], Step: [3931/4779], Loss: 0.5330]
[2022-03-23 03:36:39 PM-train.py-INFO:2022-03-23 15:36:39.071416, Epoch: [020/020], Step: [3936/4779], Loss: 0.5331]
[2022-03-23 03:36:41 PM-train.py-INFO:2022-03-23 15:36:41.066769, Epoch: [020/020], Step: [3941/4779], Loss: 0.5332]
[2022-03-23 03:36:43 PM-train.py-INFO:2022-03-23 15:36:43.154455, Epoch: [020/020], Step: [3946/4779], Loss: 0.5332]
[2022-03-23 03:36:45 PM-train.py-INFO:2022-03-23 15:36:45.271552, Epoch: [020/020], Step: [3951/4779], Loss: 0.5342]
[2022-03-23 03:36:47 PM-train.py-INFO:2022-03-23 15:36:47.259989, Epoch: [020/020], Step: [3956/4779], Loss: 0.5345]
[2022-03-23 03:36:49 PM-train.py-INFO:2022-03-23 15:36:49.271659, Epoch: [020/020], Step: [3961/4779], Loss: 0.5344]
[2022-03-23 03:36:51 PM-train.py-INFO:2022-03-23 15:36:51.274555, Epoch: [020/020], Step: [3966/4779], Loss: 0.5343]
[2022-03-23 03:36:53 PM-train.py-INFO:2022-03-23 15:36:53.272851, Epoch: [020/020], Step: [3971/4779], Loss: 0.5341]
[2022-03-23 03:36:55 PM-train.py-INFO:2022-03-23 15:36:55.286576, Epoch: [020/020], Step: [3976/4779], Loss: 0.5339]
[2022-03-23 03:36:57 PM-train.py-INFO:2022-03-23 15:36:57.256520, Epoch: [020/020], Step: [3981/4779], Loss: 0.5337]
[2022-03-23 03:36:59 PM-train.py-INFO:2022-03-23 15:36:59.282132, Epoch: [020/020], Step: [3986/4779], Loss: 0.5336]
[2022-03-23 03:37:01 PM-train.py-INFO:2022-03-23 15:37:01.272499, Epoch: [020/020], Step: [3991/4779], Loss: 0.5336]
[2022-03-23 03:37:03 PM-train.py-INFO:2022-03-23 15:37:03.371876, Epoch: [020/020], Step: [3996/4779], Loss: 0.5335]
[2022-03-23 03:37:05 PM-train.py-INFO:2022-03-23 15:37:05.571097, Epoch: [020/020], Step: [4001/4779], Loss: 0.5332]
[2022-03-23 03:37:07 PM-train.py-INFO:2022-03-23 15:37:07.678285, Epoch: [020/020], Step: [4006/4779], Loss: 0.5335]
[2022-03-23 03:37:09 PM-train.py-INFO:2022-03-23 15:37:09.777776, Epoch: [020/020], Step: [4011/4779], Loss: 0.5333]
[2022-03-23 03:37:11 PM-train.py-INFO:2022-03-23 15:37:11.883911, Epoch: [020/020], Step: [4016/4779], Loss: 0.5332]
[2022-03-23 03:37:13 PM-train.py-INFO:2022-03-23 15:37:13.968559, Epoch: [020/020], Step: [4021/4779], Loss: 0.5333]
[2022-03-23 03:37:15 PM-train.py-INFO:2022-03-23 15:37:15.962767, Epoch: [020/020], Step: [4026/4779], Loss: 0.5333]
[2022-03-23 03:37:17 PM-train.py-INFO:2022-03-23 15:37:17.970087, Epoch: [020/020], Step: [4031/4779], Loss: 0.5332]
[2022-03-23 03:37:19 PM-train.py-INFO:2022-03-23 15:37:19.967783, Epoch: [020/020], Step: [4036/4779], Loss: 0.5331]
[2022-03-23 03:37:22 PM-train.py-INFO:2022-03-23 15:37:22.007865, Epoch: [020/020], Step: [4041/4779], Loss: 0.5331]
[2022-03-23 03:37:24 PM-train.py-INFO:2022-03-23 15:37:24.060254, Epoch: [020/020], Step: [4046/4779], Loss: 0.5332]
[2022-03-23 03:37:26 PM-train.py-INFO:2022-03-23 15:37:26.065769, Epoch: [020/020], Step: [4051/4779], Loss: 0.5336]
[2022-03-23 03:37:28 PM-train.py-INFO:2022-03-23 15:37:28.067051, Epoch: [020/020], Step: [4056/4779], Loss: 0.5339]
[2022-03-23 03:37:30 PM-train.py-INFO:2022-03-23 15:37:30.079080, Epoch: [020/020], Step: [4061/4779], Loss: 0.5337]
[2022-03-23 03:37:32 PM-train.py-INFO:2022-03-23 15:37:32.162839, Epoch: [020/020], Step: [4066/4779], Loss: 0.5335]
[2022-03-23 03:37:34 PM-train.py-INFO:2022-03-23 15:37:34.170827, Epoch: [020/020], Step: [4071/4779], Loss: 0.5334]
[2022-03-23 03:37:36 PM-train.py-INFO:2022-03-23 15:37:36.167338, Epoch: [020/020], Step: [4076/4779], Loss: 0.5333]
[2022-03-23 03:37:38 PM-train.py-INFO:2022-03-23 15:37:38.178160, Epoch: [020/020], Step: [4081/4779], Loss: 0.5332]
[2022-03-23 03:37:40 PM-train.py-INFO:2022-03-23 15:37:40.173902, Epoch: [020/020], Step: [4086/4779], Loss: 0.5339]
[2022-03-23 03:37:42 PM-train.py-INFO:2022-03-23 15:37:42.269385, Epoch: [020/020], Step: [4091/4779], Loss: 0.5339]
[2022-03-23 03:37:44 PM-train.py-INFO:2022-03-23 15:37:44.372838, Epoch: [020/020], Step: [4096/4779], Loss: 0.5338]
[2022-03-23 03:37:46 PM-train.py-INFO:2022-03-23 15:37:46.460823, Epoch: [020/020], Step: [4101/4779], Loss: 0.5341]
[2022-03-23 03:37:48 PM-train.py-INFO:2022-03-23 15:37:48.572602, Epoch: [020/020], Step: [4106/4779], Loss: 0.5345]
[2022-03-23 03:37:50 PM-train.py-INFO:2022-03-23 15:37:50.632304, Epoch: [020/020], Step: [4111/4779], Loss: 0.5344]
[2022-03-23 03:37:52 PM-train.py-INFO:2022-03-23 15:37:52.670537, Epoch: [020/020], Step: [4116/4779], Loss: 0.5342]
[2022-03-23 03:37:54 PM-train.py-INFO:2022-03-23 15:37:54.666526, Epoch: [020/020], Step: [4121/4779], Loss: 0.5342]
[2022-03-23 03:37:56 PM-train.py-INFO:2022-03-23 15:37:56.686336, Epoch: [020/020], Step: [4126/4779], Loss: 0.5340]
[2022-03-23 03:37:58 PM-train.py-INFO:2022-03-23 15:37:58.751767, Epoch: [020/020], Step: [4131/4779], Loss: 0.5339]
[2022-03-23 03:38:00 PM-train.py-INFO:2022-03-23 15:38:00.772755, Epoch: [020/020], Step: [4136/4779], Loss: 0.5336]
[2022-03-23 03:38:02 PM-train.py-INFO:2022-03-23 15:38:02.966290, Epoch: [020/020], Step: [4141/4779], Loss: 0.5334]
[2022-03-23 03:38:04 PM-train.py-INFO:2022-03-23 15:38:04.957214, Epoch: [020/020], Step: [4146/4779], Loss: 0.5332]
[2022-03-23 03:38:07 PM-train.py-INFO:2022-03-23 15:38:07.368304, Epoch: [020/020], Step: [4151/4779], Loss: 0.5330]
[2022-03-23 03:38:09 PM-train.py-INFO:2022-03-23 15:38:09.375916, Epoch: [020/020], Step: [4156/4779], Loss: 0.5330]
[2022-03-23 03:38:11 PM-train.py-INFO:2022-03-23 15:38:11.377191, Epoch: [020/020], Step: [4161/4779], Loss: 0.5331]
[2022-03-23 03:38:13 PM-train.py-INFO:2022-03-23 15:38:13.362019, Epoch: [020/020], Step: [4166/4779], Loss: 0.5331]
[2022-03-23 03:38:15 PM-train.py-INFO:2022-03-23 15:38:15.374195, Epoch: [020/020], Step: [4171/4779], Loss: 0.5330]
[2022-03-23 03:38:17 PM-train.py-INFO:2022-03-23 15:38:17.568070, Epoch: [020/020], Step: [4176/4779], Loss: 0.5331]
[2022-03-23 03:38:19 PM-train.py-INFO:2022-03-23 15:38:19.558985, Epoch: [020/020], Step: [4181/4779], Loss: 0.5329]
[2022-03-23 03:38:21 PM-train.py-INFO:2022-03-23 15:38:21.676500, Epoch: [020/020], Step: [4186/4779], Loss: 0.5328]
[2022-03-23 03:38:23 PM-train.py-INFO:2022-03-23 15:38:23.661847, Epoch: [020/020], Step: [4191/4779], Loss: 0.5331]
[2022-03-23 03:38:25 PM-train.py-INFO:2022-03-23 15:38:25.665437, Epoch: [020/020], Step: [4196/4779], Loss: 0.5334]
[2022-03-23 03:38:27 PM-train.py-INFO:2022-03-23 15:38:27.654447, Epoch: [020/020], Step: [4201/4779], Loss: 0.5343]
[2022-03-23 03:38:29 PM-train.py-INFO:2022-03-23 15:38:29.763517, Epoch: [020/020], Step: [4206/4779], Loss: 0.5342]
[2022-03-23 03:38:31 PM-train.py-INFO:2022-03-23 15:38:31.764930, Epoch: [020/020], Step: [4211/4779], Loss: 0.5341]
[2022-03-23 03:38:33 PM-train.py-INFO:2022-03-23 15:38:33.790014, Epoch: [020/020], Step: [4216/4779], Loss: 0.5339]
[2022-03-23 03:38:35 PM-train.py-INFO:2022-03-23 15:38:35.772084, Epoch: [020/020], Step: [4221/4779], Loss: 0.5342]
[2022-03-23 03:38:38 PM-train.py-INFO:2022-03-23 15:38:38.073333, Epoch: [020/020], Step: [4226/4779], Loss: 0.5340]
[2022-03-23 03:38:40 PM-train.py-INFO:2022-03-23 15:38:40.162002, Epoch: [020/020], Step: [4231/4779], Loss: 0.5340]
[2022-03-23 03:38:42 PM-train.py-INFO:2022-03-23 15:38:42.269880, Epoch: [020/020], Step: [4236/4779], Loss: 0.5343]
[2022-03-23 03:38:44 PM-train.py-INFO:2022-03-23 15:38:44.270298, Epoch: [020/020], Step: [4241/4779], Loss: 0.5343]
[2022-03-23 03:38:46 PM-train.py-INFO:2022-03-23 15:38:46.467745, Epoch: [020/020], Step: [4246/4779], Loss: 0.5343]
[2022-03-23 03:38:48 PM-train.py-INFO:2022-03-23 15:38:48.862966, Epoch: [020/020], Step: [4251/4779], Loss: 0.5342]
[2022-03-23 03:38:51 PM-train.py-INFO:2022-03-23 15:38:51.371665, Epoch: [020/020], Step: [4256/4779], Loss: 0.5340]
[2022-03-23 03:38:53 PM-train.py-INFO:2022-03-23 15:38:53.576459, Epoch: [020/020], Step: [4261/4779], Loss: 0.5341]
[2022-03-23 03:38:55 PM-train.py-INFO:2022-03-23 15:38:55.578930, Epoch: [020/020], Step: [4266/4779], Loss: 0.5339]
[2022-03-23 03:38:57 PM-train.py-INFO:2022-03-23 15:38:57.578147, Epoch: [020/020], Step: [4271/4779], Loss: 0.5339]
[2022-03-23 03:38:59 PM-train.py-INFO:2022-03-23 15:38:59.567585, Epoch: [020/020], Step: [4276/4779], Loss: 0.5338]
[2022-03-23 03:39:01 PM-train.py-INFO:2022-03-23 15:39:01.573111, Epoch: [020/020], Step: [4281/4779], Loss: 0.5337]
[2022-03-23 03:39:03 PM-train.py-INFO:2022-03-23 15:39:03.672269, Epoch: [020/020], Step: [4286/4779], Loss: 0.5338]
[2022-03-23 03:39:05 PM-train.py-INFO:2022-03-23 15:39:05.773720, Epoch: [020/020], Step: [4291/4779], Loss: 0.5338]
[2022-03-23 03:39:07 PM-train.py-INFO:2022-03-23 15:39:07.756212, Epoch: [020/020], Step: [4296/4779], Loss: 0.5341]
[2022-03-23 03:39:09 PM-train.py-INFO:2022-03-23 15:39:09.868862, Epoch: [020/020], Step: [4301/4779], Loss: 0.5342]
[2022-03-23 03:39:11 PM-train.py-INFO:2022-03-23 15:39:11.977780, Epoch: [020/020], Step: [4306/4779], Loss: 0.5341]
[2022-03-23 03:39:13 PM-train.py-INFO:2022-03-23 15:39:13.969967, Epoch: [020/020], Step: [4311/4779], Loss: 0.5342]
[2022-03-23 03:39:15 PM-train.py-INFO:2022-03-23 15:39:15.974124, Epoch: [020/020], Step: [4316/4779], Loss: 0.5340]
[2022-03-23 03:39:17 PM-train.py-INFO:2022-03-23 15:39:17.968654, Epoch: [020/020], Step: [4321/4779], Loss: 0.5341]
[2022-03-23 03:39:19 PM-train.py-INFO:2022-03-23 15:39:19.961016, Epoch: [020/020], Step: [4326/4779], Loss: 0.5341]
[2022-03-23 03:39:22 PM-train.py-INFO:2022-03-23 15:39:22.064287, Epoch: [020/020], Step: [4331/4779], Loss: 0.5339]
[2022-03-23 03:39:24 PM-train.py-INFO:2022-03-23 15:39:24.058561, Epoch: [020/020], Step: [4336/4779], Loss: 0.5340]
[2022-03-23 03:39:26 PM-train.py-INFO:2022-03-23 15:39:26.168776, Epoch: [020/020], Step: [4341/4779], Loss: 0.5341]
[2022-03-23 03:39:28 PM-train.py-INFO:2022-03-23 15:39:28.280213, Epoch: [020/020], Step: [4346/4779], Loss: 0.5340]
[2022-03-23 03:39:30 PM-train.py-INFO:2022-03-23 15:39:30.268806, Epoch: [020/020], Step: [4351/4779], Loss: 0.5342]
[2022-03-23 03:39:32 PM-train.py-INFO:2022-03-23 15:39:32.277338, Epoch: [020/020], Step: [4356/4779], Loss: 0.5341]
[2022-03-23 03:39:34 PM-train.py-INFO:2022-03-23 15:39:34.276369, Epoch: [020/020], Step: [4361/4779], Loss: 0.5339]
[2022-03-23 03:39:36 PM-train.py-INFO:2022-03-23 15:39:36.261875, Epoch: [020/020], Step: [4366/4779], Loss: 0.5339]
[2022-03-23 03:39:38 PM-train.py-INFO:2022-03-23 15:39:38.272956, Epoch: [020/020], Step: [4371/4779], Loss: 0.5343]
[2022-03-23 03:39:40 PM-train.py-INFO:2022-03-23 15:39:40.372589, Epoch: [020/020], Step: [4376/4779], Loss: 0.5341]
[2022-03-23 03:39:42 PM-train.py-INFO:2022-03-23 15:39:42.365964, Epoch: [020/020], Step: [4381/4779], Loss: 0.5340]
[2022-03-23 03:39:44 PM-train.py-INFO:2022-03-23 15:39:44.466543, Epoch: [020/020], Step: [4386/4779], Loss: 0.5341]
[2022-03-23 03:39:46 PM-train.py-INFO:2022-03-23 15:39:46.666048, Epoch: [020/020], Step: [4391/4779], Loss: 0.5342]
